completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
15,4,8,7,3
16,6,12,4,3
17,3,6,11,3
17,5,10,7,3
18,2,4,14,3
20,0,0,20,3
24,10,20,4,3
24,8,16,8,3
25,7,14,11,3
28,9,18,10,3
29,12,24,5,3
36,14,28,8,3
36,11,22,14,3
36,13,26,10,3
40,16,32,8,3
42,18,36,6,3
42,17,34,8,3
45,15,30,15,3
48,20,40,8,3
49,19,38,11,3
52,22,44,8,3
54,23,46,8,3
56,21,42,14,3
57,26,52,5,3
58,25,50,8,3
59,24,48,11,3
64,29,58,6,3
65,30,60,5,3
68,27,54,14,3
69,28,56,13,3
69,31,62,7,3
75,33,66,9,3
77,34,68,9,3
79,32,64,15,3
81,37,74,7,3
81,36,72,9,3
82,35,70,12,3
84,38,76,8,3
86,39,78,8,3
95,45,90,5,3
95,44,88,7,3
97,42,84,13,3
98,41,82,16,3
99,43,86,13,3
102,46,92,10,3
103,48,96,7,3
104,47,94,10,3
106,51,102,4,3
107,40,80,27,3
110,50,100,10,3
115,55,110,5,3
115,49,98,17,3
117,54,108,9,3
117,52,104,13,3
120,57,114,6,3
121,56,112,9,3
122,53,106,16,3
130,60,120,10,3
131,59,118,13,3
131,61,122,9,3
132,62,124,8,3
132,58,116,16,3
137,65,130,7,3
