completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
14,2,4,10,3
15,0,0,15,3
16,5,10,6,3
20,3,6,14,3
21,8,16,5,3
22,6,12,10,3
26,7,14,12,3
27,9,18,9,3
31,4,8,23,3
32,14,28,4,3
34,15,30,4,3
35,11,22,13,3
38,17,34,4,3
38,10,20,18,3
43,13,26,17,3
44,12,24,20,3
45,20,40,5,3
48,19,38,10,3
55,18,36,19,3
55,24,48,7,3
55,22,44,11,3
59,27,54,5,3
62,23,46,16,3
67,16,32,35,3
67,25,50,17,3
68,21,42,26,3
72,32,64,8,3
72,29,58,14,3
74,31,62,12,3
75,28,56,19,3
75,33,66,9,3
78,30,60,18,3
79,35,70,9,3
80,37,74,6,3
81,36,72,9,3
85,41,82,3,3
87,26,52,35,3
96,40,80,16,3
97,39,78,19,3
99,42,84,15,3
102,43,86,16,3
105,45,90,15,3
106,48,96,10,3
107,46,92,15,3
112,47,94,18,3
112,44,88,24,3
113,52,104,9,3
114,49,98,16,3
114,50,100,14,3
116,34,68,48,3
117,38,76,41,3
119,56,112,7,3
121,57,114,7,3
124,55,110,14,3
126,53,106,20,3
133,60,120,13,3
136,62,124,12,3
138,51,102,36,3
