completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
13,1,2,11,3
15,5,10,5,3
18,2,4,14,3
19,7,14,5,3
19,6,12,7,3
20,4,8,12,3
26,11,22,4,3
28,3,6,22,3
28,8,16,12,3
29,9,18,11,3
31,10,20,11,3
32,14,28,4,3
38,16,32,6,3
47,12,24,23,3
50,15,30,20,3
51,18,36,15,3
52,21,42,10,3
54,13,26,28,3
59,17,34,25,3
61,25,50,11,3
61,19,38,23,3
64,24,48,16,3
66,27,54,12,3
66,26,52,14,3
67,20,40,27,3
70,23,46,24,3
72,31,62,10,3
72,30,60,12,3
73,22,44,29,3
74,28,56,18,3
77,34,68,9,3
78,29,58,20,3
79,35,70,9,3
80,32,64,16,3
81,36,72,9,3
91,38,76,15,3
93,39,78,15,3
94,33,66,28,3
94,43,86,8,3
96,45,90,6,3
96,44,88,8,3
98,40,80,18,3
99,46,92,7,3
100,42,84,16,3
101,41,82,19,3
104,47,94,10,3
104,37,74,30,3
108,48,96,12,3
108,49,98,10,3
111,50,100,11,3
115,55,110,5,3
116,53,106,10,3
118,54,108,10,3
119,51,102,17,3
123,56,112,11,3
126,60,120,6,3
126,57,114,12,3
127,52,104,23,3
136,59,118,18,3
137,62,124,13,3
139,63,126,13,3
140,65,130,10,3
