completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
10,3,6,4,3
11,2,4,7,3
14,4,8,6,3
16,5,10,6,3
17,0,0,17,3
20,7,14,6,3
22,8,16,6,3
25,10,20,5,3
28,6,12,16,3
32,9,18,14,3
33,13,26,7,3
35,15,30,5,3
40,12,24,16,3
40,18,36,4,3
41,17,34,7,3
41,14,28,13,3
48,11,22,26,3
49,19,38,11,3
50,22,44,6,3
51,20,40,11,3
53,16,32,21,3
54,21,42,12,3
59,26,52,7,3
59,24,48,11,3
63,23,46,17,3
66,28,56,10,3
67,25,50,17,3
70,30,60,10,3
70,31,62,8,3
72,32,64,8,3
75,33,66,9,3
76,27,54,22,3
77,29,58,19,3
77,35,70,7,3
78,34,68,10,3
79,36,72,7,3
82,38,76,6,3
86,39,78,8,3
90,37,74,16,3
92,41,82,10,3
94,43,86,8,3
96,40,80,16,3
97,42,84,13,3
98,44,88,10,3
102,46,92,10,3
104,47,94,10,3
105,48,96,9,3
107,49,98,9,3
108,51,102,6,3
110,53,106,4,3
111,45,90,21,3
111,52,104,7,3
112,50,100,12,3
118,55,110,8,3
120,56,112,8,3
121,54,108,13,3
122,57,114,8,3
129,58,116,13,3
132,60,120,12,3
132,59,118,14,3
135,64,128,7,3
136,63,126,10,3
136,62,124,12,3
138,65,130,8,3
