completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
14,3,6,8,3
15,1,2,13,3
19,2,4,15,3
19,6,12,7,3
21,4,8,13,3
21,7,14,7,3
23,5,10,13,3
25,10,20,5,3
30,9,18,12,3
30,12,24,6,3
31,8,16,15,3
33,11,22,11,3
37,15,30,7,3
37,14,28,9,3
39,16,32,7,3
40,17,34,6,3
40,18,36,4,3
44,13,26,18,3
45,20,40,5,3
47,19,38,9,3
55,24,48,7,3
57,22,44,13,3
58,23,46,12,3
61,21,42,19,3
62,26,52,10,3
62,29,58,4,3
63,27,54,9,3
72,30,60,12,3
74,32,64,10,3
76,25,50,26,3
76,31,62,14,3
80,37,74,6,3
82,34,68,14,3
83,38,76,7,3
87,35,70,17,3
90,28,56,34,3
91,43,86,5,3
93,41,82,11,3
96,33,66,30,3
99,42,84,15,3
103,50,100,3,3
105,47,94,11,3
107,40,80,27,3
110,49,98,12,3
110,39,78,32,3
111,46,92,19,3
112,48,96,16,3
113,45,90,23,3
115,36,72,43,3
115,51,102,13,3
117,54,108,9,3
119,57,114,5,3
120,53,106,14,3
122,52,104,18,3
124,59,118,6,3
125,55,110,15,3
125,60,120,5,3
127,44,88,39,3
131,62,124,7,3
131,61,122,9,3
132,56,112,20,3
135,63,126,9,3
139,64,128,11,3
140,66,132,8,3
140,65,130,10,3
