completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,2,2,6,3
14,9,9,5,3
17,7,7,10,3
18,8,8,10,3
18,5,5,13,3
19,4,4,15,3
20,12,12,8,3
23,10,10,13,3
23,13,13,10,3
24,20,20,4,3
25,3,3,22,3
27,15,15,12,3
28,1,1,27,3
29,11,11,18,3
30,16,16,14,3
31,21,21,10,3
33,19,19,14,3
34,14,14,20,3
35,6,6,29,3
37,18,18,19,3
39,23,23,16,3
40,26,26,14,3
41,34,34,7,3
41,33,33,8,3
42,28,28,14,3
44,38,38,6,3
45,32,32,13,3
45,37,37,8,3
45,41,41,4,3
48,30,30,18,3
51,24,24,27,3
53,47,47,6,3
54,27,27,27,3
55,36,36,19,3
55,22,22,33,3
55,35,35,20,3
57,40,40,17,3
58,46,46,12,3
58,17,17,41,3
59,43,43,16,3
59,25,25,34,3
59,44,44,15,3
60,49,49,11,3
61,39,39,22,3
64,54,54,10,3
66,29,29,37,3
67,42,42,25,3
67,53,53,14,3
68,31,31,37,3
69,57,57,12,3
70,58,58,12,3
71,45,45,26,3
72,55,55,17,3
77,59,59,18,3
77,67,67,10,3
78,63,63,15,3
79,50,50,29,3
80,51,51,29,3
80,65,65,15,3
81,68,68,13,3
82,64,64,18,3
82,52,52,30,3
83,61,61,22,3
84,70,70,14,3
85,75,75,10,3
86,66,66,20,3
87,76,76,11,3
87,60,60,27,3
88,69,69,19,3
90,72,72,18,3
92,77,77,15,3
93,62,62,31,3
94,87,87,7,3
95,56,56,39,3
97,83,83,14,3
97,79,79,18,3
98,86,86,12,3
99,74,74,25,3
99,81,81,18,3
101,85,85,16,3
101,48,48,53,3
103,84,84,19,3
105,94,94,11,3
106,89,89,17,3
106,78,78,28,3
109,80,80,29,3
111,100,100,11,3
114,90,90,24,3
117,95,95,22,3
120,82,82,38,3
120,110,110,10,3
122,73,73,49,3
122,88,88,34,3
123,93,93,30,3
124,119,119,5,3
124,91,91,33,3
126,96,96,30,3
126,99,99,27,3
127,111,111,16,3
128,103,103,25,3
128,118,118,10,3
129,97,97,32,3
131,102,102,29,3
133,121,121,12,3
134,92,92,42,3
134,109,109,25,3
135,115,115,20,3
137,105,105,32,3
137,107,107,30,3
137,113,113,24,3
138,116,116,22,3
139,120,120,19,3
139,106,106,33,3
139,132,132,7,3
