completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
13,0,0,13,3
17,2,2,15,3
18,6,6,12,3
20,13,13,7,3
23,11,11,12,3
23,7,7,16,3
28,8,8,20,3
29,4,4,25,3
29,19,19,10,3
30,5,5,25,3
30,14,14,16,3
30,22,22,8,3
33,18,18,15,3
35,20,20,15,3
37,12,12,25,3
37,24,24,13,3
37,16,16,21,3
38,10,10,28,3
41,25,25,16,3
42,21,21,21,3
45,15,15,30,3
46,9,9,37,3
49,32,32,17,3
50,30,30,20,3
56,33,33,23,3
59,26,26,33,3
60,52,52,8,3
60,38,38,22,3
63,47,47,16,3
64,35,35,29,3
65,17,17,48,3
67,23,23,44,3
69,45,45,24,3
70,48,48,22,3
70,46,46,24,3
70,34,34,36,3
71,62,62,9,3
72,40,40,32,3
75,3,3,72,3
75,36,36,39,3
76,57,57,19,3
77,51,51,26,3
78,41,41,37,3
79,39,39,40,3
80,59,59,21,3
83,37,37,46,3
87,44,44,43,3
87,50,50,37,3
87,42,42,45,3
88,27,27,61,3
88,69,69,19,3
94,80,80,14,3
95,31,31,64,3
95,65,65,30,3
96,74,74,22,3
97,61,61,36,3
98,72,72,26,3
98,64,64,34,3
98,83,83,15,3
100,56,56,44,3
101,76,76,25,3
102,73,73,29,3
103,55,55,48,3
106,89,89,17,3
107,67,67,40,3
107,58,58,49,3
111,53,53,58,3
114,28,28,86,3
116,93,93,23,3
116,105,105,11,3
117,43,43,74,3
119,86,86,33,3
119,49,49,70,3
120,102,102,18,3
121,82,82,39,3
122,68,68,54,3
124,87,87,37,3
125,79,79,46,3
127,84,84,43,3
129,71,71,58,3
129,114,114,15,3
131,90,90,41,3
131,96,96,35,3
131,91,91,40,3
133,92,92,41,3
133,115,115,18,3
135,88,88,47,3
137,70,70,67,3
139,101,101,38,3
140,100,100,40,3
140,75,75,65,3
