completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
7,2,2,5,3
16,3,3,13,3
16,4,4,12,3
17,10,10,7,3
19,7,7,12,3
20,8,8,12,3
21,1,1,20,3
23,13,13,10,3
23,5,5,18,3
24,11,11,13,3
25,9,9,16,3
28,18,18,10,3
30,6,6,24,3
32,15,15,17,3
33,28,28,5,3
33,21,21,12,3
33,12,12,21,3
35,14,14,21,3
35,31,31,4,3
36,20,20,16,3
37,17,17,20,3
41,27,27,14,3
41,16,16,25,3
43,22,22,21,3
43,24,24,19,3
44,25,25,19,3
44,19,19,25,3
47,34,34,13,3
49,35,35,14,3
49,42,42,7,3
51,33,33,18,3
53,29,29,24,3
53,46,46,7,3
54,32,32,22,3
54,45,45,9,3
54,26,26,28,3
56,23,23,33,3
60,44,44,16,3
62,39,39,23,3
65,59,59,6,3
66,48,48,18,3
67,51,51,16,3
67,53,53,14,3
69,37,37,32,3
71,56,56,15,3
72,60,60,12,3
74,47,47,27,3
74,58,58,16,3
75,64,64,11,3
76,30,30,46,3
79,52,52,27,3
80,71,71,9,3
80,36,36,44,3
81,54,54,27,3
82,41,41,41,3
83,40,40,43,3
84,63,63,21,3
84,57,57,27,3
85,69,69,16,3
86,43,43,43,3
89,55,55,34,3
90,81,81,9,3
91,66,66,25,3
91,68,68,23,3
91,38,38,53,3
92,65,65,27,3
93,75,75,18,3
93,86,86,7,3
95,72,72,23,3
96,80,80,16,3
98,70,70,28,3
100,78,78,22,3
101,97,97,4,3
102,77,77,25,3
103,79,79,24,3
104,49,49,55,3
106,93,93,13,3
106,102,102,4,3
107,83,83,24,3
107,101,101,6,3
108,73,73,35,3
110,99,99,11,3
110,96,96,14,3
112,87,87,25,3
114,106,106,8,3
115,84,84,31,3
115,74,74,41,3
115,90,90,25,3
115,67,67,48,3
115,50,50,65,3
117,95,95,22,3
119,114,114,5,3
120,107,107,13,3
122,76,76,46,3
122,109,109,13,3
123,108,108,15,3
125,92,92,33,3
126,89,89,37,3
127,98,98,29,3
127,62,62,65,3
128,119,119,9,3
129,61,61,68,3
130,100,100,30,3
130,112,112,18,3
131,94,94,37,3
132,115,115,17,3
132,116,116,16,3
134,88,88,46,3
135,82,82,53,3
136,123,123,13,3
136,128,128,8,3
137,85,85,52,3
137,121,121,16,3
137,91,91,46,3
