completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
11,3,3,8,3
12,2,2,10,3
15,1,1,14,3
17,6,6,11,3
19,9,9,10,3
20,11,11,9,3
21,7,7,14,3
24,4,4,20,3
27,14,14,13,3
28,15,15,13,3
29,13,13,16,3
31,19,19,12,3
32,5,5,27,3
33,22,22,11,3
34,8,8,26,3
34,25,25,9,3
35,20,20,15,3
37,17,17,20,3
37,18,18,19,3
40,24,24,16,3
40,27,27,13,3
44,12,12,32,3
44,29,29,15,3
46,31,31,15,3
47,32,32,15,3
49,36,36,13,3
50,44,44,6,3
51,30,30,21,3
53,28,28,25,3
53,37,37,16,3
54,34,34,20,3
56,23,23,33,3
56,46,46,10,3
57,16,16,41,3
59,38,38,21,3
60,40,40,20,3
60,26,26,34,3
60,51,51,9,3
64,48,48,16,3
64,21,21,43,3
68,42,42,26,3
69,47,47,22,3
69,10,10,59,3
69,41,41,28,3
70,45,45,25,3
73,33,33,40,3
73,50,50,23,3
74,52,52,22,3
76,54,54,22,3
76,62,62,14,3
77,69,69,8,3
78,63,63,15,3
78,49,49,29,3
80,60,60,20,3
82,39,39,43,3
84,65,65,19,3
85,66,66,19,3
86,35,35,51,3
88,70,70,18,3
92,75,75,17,3
94,61,61,33,3
96,53,53,43,3
97,56,56,41,3
99,43,43,56,3
99,59,59,40,3
101,64,64,37,3
103,67,67,36,3
104,68,68,36,3
105,84,84,21,3
105,83,83,22,3
107,94,94,13,3
107,82,82,25,3
111,88,88,23,3
112,81,81,31,3
112,72,72,40,3
114,73,73,41,3
115,97,97,18,3
116,57,57,59,3
116,105,105,11,3
118,77,77,41,3
118,93,93,25,3
119,80,80,39,3
121,100,100,21,3
123,89,89,34,3
124,99,99,25,3
125,106,106,19,3
127,85,85,42,3
127,90,90,37,3
127,103,103,24,3
129,71,71,58,3
130,79,79,51,3
131,115,115,16,3
132,104,104,28,3
132,76,76,56,3
133,95,95,38,3
133,102,102,31,3
134,55,55,79,3
136,112,112,24,3
136,123,123,13,3
140,86,86,54,3
