completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
10,1,1,9,3
11,6,6,5,3
12,8,8,4,3
14,9,9,5,3
15,3,3,12,3
18,5,5,13,3
19,7,7,12,3
20,15,15,5,3
21,16,16,5,3
25,11,11,14,3
27,20,20,7,3
28,4,4,24,3
29,10,10,19,3
32,21,21,11,3
37,29,29,8,3
37,22,22,15,3
37,24,24,13,3
39,25,25,14,3
41,14,14,27,3
41,23,23,18,3
41,34,34,7,3
42,19,19,23,3
42,27,27,15,3
45,13,13,32,3
45,17,17,28,3
47,32,32,15,3
48,12,12,36,3
50,26,26,24,3
51,31,31,20,3
53,39,39,14,3
53,2,2,51,3
53,41,41,12,3
55,35,35,20,3
56,37,37,19,3
57,43,43,14,3
58,30,30,28,3
62,52,52,10,3
63,28,28,35,3
64,46,46,18,3
66,18,18,48,3
67,48,48,19,3
71,55,55,16,3
71,47,47,24,3
72,38,38,34,3
74,42,42,32,3
74,62,62,12,3
75,49,49,26,3
75,60,60,15,3
75,45,45,30,3
78,66,66,12,3
79,65,65,14,3
80,53,53,27,3
81,54,54,27,3
81,61,61,20,3
83,64,64,19,3
83,63,63,20,3
86,50,50,36,3
86,79,79,7,3
87,36,36,51,3
89,68,68,21,3
91,56,56,35,3
92,51,51,41,3
97,44,44,53,3
98,71,71,27,3
98,72,72,26,3
98,58,58,40,3
100,94,94,6,3
101,57,57,44,3
103,75,75,28,3
104,33,33,71,3
104,82,82,22,3
105,78,78,27,3
106,69,69,37,3
108,90,90,18,3
109,87,87,22,3
110,84,84,26,3
111,88,88,23,3
112,83,83,29,3
112,77,77,35,3
113,107,107,6,3
114,74,74,40,3
115,102,102,13,3
116,101,101,15,3
119,95,95,24,3
120,67,67,53,3
123,97,97,26,3
123,109,109,14,3
124,99,99,25,3
124,93,93,31,3
125,105,105,20,3
127,98,98,29,3
128,92,92,36,3
130,85,85,45,3
130,81,81,49,3
131,111,111,20,3
132,100,100,32,3
137,108,108,29,3
137,96,96,41,3
138,70,70,68,3
