completion_time,task_id,start_time,process_time,num_operations
8,3,3,5,3
10,5,5,5,3
11,1,1,10,3
14,4,4,10,3
15,0,0,15,3
16,10,10,6,3
20,2,2,18,3
20,7,7,13,3
23,6,6,17,3
26,8,8,18,3
29,16,16,13,3
30,13,13,17,3
31,22,22,9,3
33,17,17,16,3
34,18,18,16,3
36,23,23,13,3
36,9,9,27,3
39,29,29,10,3
40,12,12,28,3
43,26,26,17,3
44,11,11,33,3
45,32,32,13,3
46,27,27,19,3
49,38,38,11,3
51,15,15,36,3
55,14,14,41,3
56,30,30,26,3
65,41,41,24,3
67,33,33,34,3
69,24,24,45,3
70,31,31,39,3
72,45,45,27,3
73,49,49,24,3
74,52,52,22,3
74,35,35,39,3
75,62,62,13,3
76,53,53,23,3
77,40,40,37,3
79,64,64,15,3
79,36,36,43,3
80,57,57,23,3
84,46,46,38,3
86,60,60,26,3
86,72,72,14,3
87,43,43,44,3
90,66,66,24,3
90,50,50,40,3
91,21,21,70,3
92,59,59,33,3
94,39,39,55,3
94,68,68,26,3
95,20,20,75,3
100,25,25,75,3
102,67,67,35,3
103,77,77,26,3
104,44,44,60,3
108,82,82,26,3
110,28,28,82,3
115,73,73,42,3
116,76,76,40,3
116,48,48,68,3
117,83,83,34,3
118,61,61,57,3
121,78,78,43,3
122,42,42,80,3
124,47,47,77,3
126,70,70,56,3
127,81,81,46,3
127,51,51,76,3
128,88,88,40,3
128,86,86,42,3
129,103,103,26,3
130,100,100,30,3
132,97,97,35,3
136,63,63,73,3
139,71,71,68,3
140,91,91,49,3
140,34,34,106,3
