completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,2,2,7,3
10,1,1,9,3
11,3,3,8,3
11,7,7,4,3
13,4,4,9,3
17,13,13,4,3
18,9,9,9,3
19,14,14,5,3
22,12,12,10,3
22,10,10,12,3
22,11,11,11,3
23,6,6,17,3
23,18,18,5,3
25,5,5,20,3
27,21,21,6,3
27,16,16,11,3
28,15,15,13,3
29,19,19,10,3
31,26,26,5,3
31,20,20,11,3
36,24,24,12,3
36,27,27,9,3
37,25,25,12,3
39,23,23,16,3
42,36,36,6,3
42,34,34,8,3
43,32,32,11,3
43,22,22,21,3
43,8,8,35,3
44,28,28,16,3
46,17,17,29,3
50,38,38,12,3
51,31,31,20,3
51,30,30,21,3
51,35,35,16,3
52,43,43,9,3
52,46,46,6,3
53,39,39,14,3
56,45,45,11,3
59,50,50,9,3
59,47,47,12,3
60,41,41,19,3
61,37,37,24,3
62,53,53,9,3
64,51,51,13,3
64,29,29,35,3
66,33,33,33,3
68,40,40,28,3
68,49,49,19,3
70,48,48,22,3
70,57,57,13,3
71,44,44,27,3
72,62,62,10,3
72,42,42,30,3
73,58,58,15,3
76,61,61,15,3
76,66,66,10,3
77,55,55,22,3
78,59,59,19,3
78,64,64,14,3
78,65,65,13,3
79,60,60,19,3
79,52,52,27,3
80,67,67,13,3
81,68,68,13,3
82,56,56,26,3
84,54,54,30,3
85,63,63,22,3
88,69,69,19,3
89,70,70,19,3
89,74,74,15,3
91,75,75,16,3
91,73,73,18,3
92,72,72,20,3
92,78,78,14,3
93,71,71,22,3
93,79,79,14,3
97,84,84,13,3
99,80,80,19,3
101,92,92,9,3
103,94,94,9,3
105,83,83,22,3
106,87,87,19,3
107,81,81,26,3
107,85,85,22,3
108,86,86,22,3
108,103,103,5,3
108,82,82,26,3
110,76,76,34,3
110,98,98,12,3
110,101,101,9,3
110,97,97,13,3
112,89,89,23,3
113,90,90,23,3
114,100,100,14,3
117,91,91,26,3
117,109,109,8,3
118,95,95,23,3
119,96,96,23,3
120,99,99,21,3
120,114,114,6,3
121,108,108,13,3
123,115,115,8,3
124,113,113,11,3
125,107,107,18,3
125,93,93,32,3
126,118,118,8,3
126,105,105,21,3
127,122,122,5,3
130,102,102,28,3
130,104,104,26,3
131,110,110,21,3
134,111,111,23,3
135,119,119,16,3
136,132,132,4,3
137,124,124,13,3
138,120,120,18,3
138,127,127,11,3
139,130,130,9,3
