completion_time,task_id,start_time,process_time,num_operations
6,2,2,4,3
9,0,0,9,3
14,3,3,11,3
16,1,1,15,3
16,7,7,9,3
18,4,4,14,3
18,8,8,10,3
21,11,11,10,3
23,6,6,17,3
27,12,12,15,3
30,5,5,25,3
33,9,9,24,3
33,13,13,20,3
35,10,10,25,3
36,16,16,20,3
37,17,17,20,3
39,22,22,17,3
41,14,14,27,3
44,25,25,19,3
45,29,29,16,3
45,23,23,22,3
47,18,18,29,3
48,33,33,15,3
49,24,24,25,3
50,34,34,16,3
51,30,30,21,3
53,42,42,11,3
54,21,21,33,3
54,15,15,39,3
58,26,26,32,3
59,36,36,23,3
60,31,31,29,3
61,28,28,33,3
62,50,50,12,3
62,37,37,25,3
63,27,27,36,3
65,43,43,22,3
68,19,19,49,3
72,40,40,32,3
74,58,58,16,3
74,20,20,54,3
75,54,54,21,3
75,52,52,23,3
75,35,35,40,3
76,44,44,32,3
77,49,49,28,3
78,56,56,22,3
78,65,65,13,3
80,60,60,20,3
80,69,69,11,3
81,39,39,42,3
82,53,53,29,3
82,47,47,35,3
83,63,63,20,3
85,41,41,44,3
89,68,68,21,3
90,70,70,20,3
90,77,77,13,3
91,55,55,36,3
91,67,67,24,3
91,45,45,46,3
92,64,64,28,3
95,51,51,44,3
96,32,32,64,3
98,66,66,32,3
98,84,84,14,3
98,78,78,20,3
101,62,62,39,3
102,61,61,41,3
102,76,76,26,3
103,91,91,12,3
104,83,83,21,3
109,46,46,63,3
109,81,81,28,3
110,57,57,53,3
111,94,94,17,3
114,85,85,29,3
117,80,80,37,3
118,82,82,36,3
121,71,71,50,3
122,90,90,32,3
122,108,108,14,3
123,101,101,22,3
125,104,104,21,3
126,75,75,51,3
127,59,59,68,3
128,97,97,31,3
129,107,107,22,3
130,106,106,24,3
130,100,100,30,3
131,48,48,83,3
132,110,110,22,3
135,73,73,62,3
136,87,87,49,3
