completion_time,task_id,start_time,process_time,num_operations
7,1,1,6,3
8,2,2,6,3
15,0,0,15,3
16,4,4,12,3
18,6,6,12,3
20,10,10,10,3
21,11,11,10,3
25,21,21,4,3
27,3,3,24,3
29,17,17,12,3
29,15,15,14,3
31,16,16,15,3
31,5,5,26,3
32,12,12,20,3
32,23,23,9,3
32,13,13,19,3
33,7,7,26,3
35,19,19,16,3
37,28,28,9,3
39,8,8,31,3
40,20,20,20,3
41,29,29,12,3
43,24,24,19,3
45,14,14,31,3
45,33,33,12,3
45,25,25,20,3
46,18,18,28,3
46,32,32,14,3
47,27,27,20,3
49,37,37,12,3
51,30,30,21,3
54,36,36,18,3
56,42,42,14,3
58,39,39,19,3
59,31,31,28,3
60,43,43,17,3
62,38,38,24,3
63,35,35,28,3
68,26,26,42,3
70,44,44,26,3
72,41,41,31,3
72,46,46,26,3
73,55,55,18,3
74,9,9,65,3
74,34,34,40,3
74,59,59,15,3
77,50,50,27,3
78,54,54,24,3
79,52,52,27,3
81,61,61,20,3
82,57,57,25,3
85,68,68,17,3
85,47,47,38,3
86,40,40,46,3
90,79,79,11,3
91,48,48,43,3
91,74,74,17,3
93,64,64,29,3
94,77,77,17,3
95,58,58,37,3
96,60,60,36,3
97,62,62,35,3
98,56,56,42,3
98,76,76,22,3
99,65,65,34,3
99,84,84,15,3
100,49,49,51,3
101,66,66,35,3
104,71,71,33,3
104,63,63,41,3
106,81,81,25,3
107,91,91,16,3
108,53,53,55,3
110,73,73,37,3
112,45,45,67,3
114,92,92,22,3
115,78,78,37,3
117,85,85,32,3
117,51,51,66,3
118,86,86,32,3
120,88,88,32,3
121,75,75,46,3
124,90,90,34,3
124,67,67,57,3
127,95,95,32,3
127,69,69,58,3
128,22,22,106,3
128,102,102,26,3
129,103,103,26,3
129,89,89,40,3
130,87,87,43,3
131,104,104,27,3
132,96,96,36,3
132,118,118,14,3
134,93,93,41,3
134,105,105,29,3
134,72,72,62,3
136,110,110,26,3
136,108,108,28,3
138,70,70,68,3
139,121,121,18,3
139,97,97,42,3
140,94,94,46,3
