completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
6,0,0,6,3
12,6,6,6,3
15,8,8,7,3
18,5,5,13,3
19,10,10,9,3
22,9,9,13,3
22,4,4,18,3
26,13,13,13,3
27,11,11,16,3
29,16,16,13,3
35,12,12,23,3
36,15,15,21,3
37,24,24,13,3
38,14,14,24,3
39,27,27,12,3
42,28,28,14,3
43,18,18,25,3
45,21,21,24,3
48,26,26,22,3
49,35,35,14,3
49,19,19,30,3
50,25,25,25,3
52,36,36,16,3
52,22,22,30,3
56,38,38,18,3
56,51,51,5,3
57,20,20,37,3
61,50,50,11,3
62,30,30,32,3
63,29,29,34,3
63,33,33,30,3
65,37,37,28,3
67,2,2,65,3
67,45,45,22,3
69,39,39,30,3
69,48,48,21,3
72,41,41,31,3
72,23,23,49,3
73,34,34,39,3
73,52,52,21,3
75,54,54,21,3
79,68,68,11,3
81,43,43,38,3
81,31,31,50,3
81,40,40,41,3
82,7,7,75,3
83,17,17,66,3
83,49,49,34,3
84,57,57,27,3
85,62,62,23,3
85,58,58,27,3
86,42,42,44,3
86,47,47,39,3
88,64,64,24,3
90,65,65,25,3
91,70,70,21,3
92,60,60,32,3
93,66,66,27,3
94,59,59,35,3
97,53,53,44,3
101,69,69,32,3
107,91,91,16,3
107,3,3,104,3
109,63,63,46,3
111,71,71,40,3
112,61,61,51,3
113,73,73,40,3
114,67,67,47,3
115,86,86,29,3
117,56,56,61,3
117,77,77,40,3
119,32,32,87,3
119,44,44,75,3
121,94,94,27,3
122,92,92,30,3
123,95,95,28,3
124,89,89,35,3
125,76,76,49,3
129,87,87,42,3
133,98,98,35,3
133,105,105,28,3
134,83,83,51,3
134,79,79,55,3
136,75,75,61,3
136,99,99,37,3
136,110,110,26,3
137,84,84,53,3
140,107,107,33,3
