completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
8,3,3,5,3
8,1,1,7,3
9,2,2,7,3
11,5,5,6,3
21,7,7,14,3
23,15,15,8,3
24,8,8,16,3
26,4,4,22,3
27,21,21,6,3
27,12,12,15,3
28,6,6,22,3
30,14,14,16,3
31,9,9,22,3
32,10,10,22,3
33,19,19,14,3
37,22,22,15,3
37,17,17,20,3
38,18,18,20,3
41,30,30,11,3
44,11,11,33,3
46,27,27,19,3
49,29,29,20,3
50,36,36,14,3
51,26,26,25,3
51,28,28,23,3
52,20,20,32,3
52,41,41,11,3
56,37,37,19,3
57,44,44,13,3
58,46,46,12,3
59,25,25,34,3
60,38,38,22,3
61,34,34,27,3
62,23,23,39,3
63,52,52,11,3
64,42,42,22,3
64,43,43,21,3
64,33,33,31,3
68,40,40,28,3
69,51,51,18,3
70,65,65,5,3
70,45,45,25,3
72,56,56,16,3
74,31,31,43,3
75,47,47,28,3
75,60,60,15,3
75,35,35,40,3
75,50,50,25,3
76,49,49,27,3
79,67,67,12,3
80,48,48,32,3
81,69,69,12,3
82,32,32,50,3
84,68,68,16,3
86,63,63,23,3
86,62,62,24,3
87,61,61,26,3
90,59,59,31,3
90,53,53,37,3
91,16,16,75,3
92,71,71,21,3
93,66,66,27,3
96,85,85,11,3
96,76,76,20,3
97,80,80,17,3
99,64,64,35,3
100,77,77,23,3
100,57,57,43,3
101,73,73,28,3
102,96,96,6,3
107,86,86,21,3
108,70,70,38,3
109,103,103,6,3
110,75,75,35,3
111,72,72,39,3
111,24,24,87,3
113,58,58,55,3
114,74,74,40,3
116,93,93,23,3
116,83,83,33,3
116,89,89,27,3
117,78,78,39,3
118,87,87,31,3
121,113,113,8,3
121,95,95,26,3
122,82,82,40,3
122,54,54,68,3
123,91,91,32,3
123,39,39,84,3
125,92,92,33,3
125,104,104,21,3
125,79,79,46,3
127,81,81,46,3
128,111,111,17,3
130,110,110,20,3
131,112,112,19,3
132,114,114,18,3
132,98,98,34,3
135,90,90,45,3
135,55,55,80,3
138,106,106,32,3
138,97,97,41,3
138,88,88,50,3
139,126,126,13,3
140,100,100,40,3
