completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
7,2,2,5,3
10,0,0,10,3
12,7,7,5,3
14,6,6,8,3
16,3,3,13,3
16,5,5,11,3
17,8,8,9,3
18,11,11,7,3
19,12,12,7,3
21,13,13,8,3
25,10,10,15,3
25,15,15,10,3
28,16,16,12,3
29,4,4,25,3
29,20,20,9,3
30,17,17,13,3
30,18,18,12,3
32,23,23,9,3
34,14,14,20,3
39,29,29,10,3
40,28,28,12,3
40,9,9,31,3
42,27,27,15,3
45,21,21,24,3
49,32,32,17,3
49,22,22,27,3
54,19,19,35,3
54,46,46,8,3
57,24,24,33,3
57,49,49,8,3
59,35,35,24,3
59,38,38,21,3
60,40,40,20,3
62,34,34,28,3
62,33,33,29,3
65,36,36,29,3
66,42,42,24,3
67,25,25,42,3
67,54,54,13,3
68,45,45,23,3
70,26,26,44,3
74,59,59,15,3
74,50,50,24,3
79,44,44,35,3
79,41,41,38,3
80,47,47,33,3
81,75,75,6,3
82,68,68,14,3
83,77,77,6,3
86,51,51,35,3
88,74,74,14,3
89,64,64,25,3
90,58,58,32,3
90,76,76,14,3
92,60,60,32,3
92,80,80,12,3
93,30,30,63,3
95,43,43,52,3
96,31,31,65,3
97,62,62,35,3
98,55,55,43,3
100,79,79,21,3
102,70,70,32,3
103,48,48,55,3
103,37,37,66,3
104,94,94,10,3
105,73,73,32,3
105,92,92,13,3
109,87,87,22,3
109,66,66,43,3
110,99,99,11,3
112,69,69,43,3
112,88,88,24,3
114,72,72,42,3
116,95,95,21,3
116,39,39,77,3
117,52,52,65,3
119,111,111,8,3
119,89,89,30,3
120,98,98,22,3
122,96,96,26,3
124,91,91,33,3
125,84,84,41,3
127,63,63,64,3
128,85,85,43,3
130,90,90,40,3
131,83,83,48,3
132,56,56,76,3
135,82,82,53,3
138,81,81,57,3
