completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,4,4,5,3
11,3,3,8,3
14,8,8,6,3
14,6,6,8,3
14,9,9,5,3
17,2,2,15,3
20,1,1,19,3
21,7,7,14,3
23,5,5,18,3
24,12,12,12,3
28,17,17,11,3
31,18,18,13,3
32,13,13,19,3
34,14,14,20,3
35,19,19,16,3
36,10,10,26,3
37,23,23,14,3
37,21,21,16,3
38,20,20,18,3
39,15,15,24,3
40,28,28,12,3
43,30,30,13,3
45,29,29,16,3
46,27,27,19,3
49,22,22,27,3
49,25,25,24,3
51,33,33,18,3
52,24,24,28,3
52,32,32,20,3
53,47,47,6,3
54,35,35,19,3
56,44,44,12,3
56,36,36,20,3
57,42,42,15,3
57,31,31,26,3
59,34,34,25,3
61,49,49,12,3
62,26,26,36,3
64,52,52,12,3
65,45,45,20,3
70,11,11,59,3
70,40,40,30,3
71,38,38,33,3
72,50,50,22,3
73,39,39,34,3
78,55,55,23,3
82,59,59,23,3
83,41,41,42,3
83,57,57,26,3
83,43,43,40,3
86,69,69,17,3
86,48,48,38,3
86,46,46,40,3
86,53,53,33,3
88,56,56,32,3
89,54,54,35,3
89,62,62,27,3
90,66,66,24,3
90,58,58,32,3
93,61,61,32,3
94,64,64,30,3
95,37,37,58,3
98,78,78,20,3
98,65,65,33,3
102,77,77,25,3
102,71,71,31,3
103,51,51,52,3
103,76,76,27,3
105,72,72,33,3
107,81,81,26,3
108,60,60,48,3
109,63,63,46,3
110,87,87,23,3
111,79,79,32,3
113,97,97,16,3
117,73,73,44,3
119,108,108,11,3
120,16,16,104,3
121,68,68,53,3
122,74,74,48,3
122,82,82,40,3
123,75,75,48,3
124,88,88,36,3
124,85,85,39,3
125,100,100,25,3
125,83,83,42,3
129,93,93,36,3
134,90,90,44,3
135,102,102,33,3
135,92,92,43,3
136,84,84,52,3
137,70,70,67,3
137,91,91,46,3
137,99,99,38,3
138,101,101,37,3
